gpu_energy,time,instruction_dataset_index,run,question_tokens,response_tokens,quantization,quantization_method,model,toech_memory_allocated
110.77200000011362,4.733326196670532,57.0,5.0,104.0,181.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,419618304
23.26799999992363,0.9313571453094482,58.0,5.0,61.0,60.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,419618304
178.4639999999199,7.864096641540527,59.0,5.0,53.0,287.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,419618304
26.04099999996833,1.052706241607666,60.0,5.0,60.0,63.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,419618304
53.44900000002235,2.228144407272339,61.0,5.0,105.0,99.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,419618304
170.4470000001602,7.953632831573486,62.0,5.0,53.0,268.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,419618304
178.60699999984354,8.084343194961548,63.0,5.0,49.0,287.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,419618304
10.54300000006333,0.2959485054016113,64.0,5.0,70.0,39.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,419618304
18.28900000010617,0.7218384742736816,65.0,5.0,51.0,52.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,419618304
142.26499999989755,6.5259222984313965,66.0,5.0,42.0,237.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,419618304
49.38100000005216,2.2644708156585693,67.0,5.0,38.0,101.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,419618304
21.815999999875203,0.8073780536651611,68.0,5.0,137.0,55.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,419618304
18.27600000007078,0.5011148452758789,69.0,5.0,47.0,46.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,419618304
126.90100000007078,5.784316778182983,70.0,5.0,56.0,209.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,419618304
176.64199999999255,8.13136887550354,71.0,5.0,37.0,287.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,419618304
52.16399999987334,2.2183191776275635,72.0,5.0,76.0,99.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,419618304
21.683000000193715,0.8243277072906494,73.0,5.0,234.0,56.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,419618304
15.55599999986589,0.5333397388458252,74.0,5.0,45.0,47.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,419618304
184.5810000000056,7.5001890659332275,75.0,5.0,291.0,263.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,419618304
87.07099999999627,3.652003765106201,76.0,5.0,56.0,145.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,419618304
25.195999999996275,1.1455254554748535,77.0,5.0,39.0,66.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,419618304
25.101999999955297,0.921226978302002,78.0,5.0,52.0,60.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,419618304
8.101000000024214,0.3808596134185791,79.0,5.0,109.0,42.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,419618304
177.67400000011548,7.406725168228149,80.0,5.0,171.0,256.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,419618304
57.82099999999628,2.2740511894226074,81.0,5.0,131.0,105.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,419618304
200.89999999990687,8.082798480987549,82.0,5.0,299.0,287.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,419618304
192.80099999997765,8.411872386932373,83.0,5.0,118.0,287.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,419618304
175.98600000003353,7.8831565380096436,84.0,5.0,38.0,287.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,419618304
23.61899999994785,0.932326078414917,85.0,5.0,37.0,60.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,419618304
179.9000000001397,8.275180578231812,86.0,5.0,54.0,287.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,419618304
6.230999999912456,0.1352708339691162,87.0,5.0,48.0,34.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,419618304
174.74099999992177,7.806140184402466,88.0,5.0,41.0,287.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,419618304
46.81600000010803,1.939020156860352,89.0,5.0,43.0,92.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,419618304
179.27000000001863,7.829208374023437,90.0,5.0,84.0,287.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,419618304
181.0449999999255,7.834601402282715,91.0,5.0,73.0,287.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,419618304
174.82199999992736,7.739529609680176,92.0,5.0,124.0,264.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,419618304
156.48400000017136,7.092404127120972,93.0,5.0,38.0,253.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,419618304
38.35899999993853,1.6848416328430176,94.0,5.0,38.0,82.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,419618304
140.80300000007264,6.304062366485596,95.0,5.0,91.0,227.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,419618304
127.1689999999944,5.505030632019043,96.0,5.0,106.0,201.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,419618304
88.25199999986216,3.667721509933472,97.0,5.0,175.0,144.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,419618304
191.280000000028,8.03229808807373,98.0,5.0,138.0,287.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,419618304
13.347000000067055,0.3735747337341308,99.0,5.0,123.0,41.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,419618304
178.15299999993294,7.881843090057373,0.0,6.0,57.0,287.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,419618304
8.989999999990687,0.238703966140747,1.0,6.0,98.0,37.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,419618304
178.5720000001602,7.824081897735596,2.0,6.0,45.0,287.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,419618304
176.42399999988265,8.212455987930298,3.0,6.0,47.0,286.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,419618304
84.75699999998324,3.551967144012451,4.0,6.0,125.0,139.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,419618304
53.84799999999814,2.13850736618042,5.0,6.0,95.0,96.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,419618304
174.6140000000596,7.845293045043945,6.0,6.0,38.0,287.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,419618304
183.1149999999907,7.935375452041626,7.0,6.0,67.0,287.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,419618304
35.75499999988824,1.519620656967163,8.0,6.0,39.0,77.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,419618304
179.46400000015274,7.934711933135986,9.0,6.0,45.0,287.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,419618304
183.68699999991804,7.651670932769775,10.0,6.0,62.0,287.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,419618304
106.29799999995156,4.504517316818237,11.0,6.0,40.0,173.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,419618304
181.67000000015832,8.042417287826538,12.0,6.0,82.0,287.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,419618304
124.23899999982676,5.381326198577881,13.0,6.0,72.0,201.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,419618304
10.174000000115484,0.1408135890960693,14.0,6.0,156.0,34.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,419618304
183.29300000006333,7.896315574645996,15.0,6.0,43.0,287.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,419618304
10.610999999800695,0.3542659282684326,16.0,6.0,56.0,41.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,419618304
21.0570000000298,0.7314221858978271,17.0,6.0,46.0,53.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,419618304
6.035000000149012,0.2011005878448486,18.0,6.0,62.0,36.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,419618304
182.88299999991432,8.185431480407715,19.0,6.0,49.0,287.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,419618304
188.4990000000689,8.145553350448608,20.0,6.0,109.0,287.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,419618304
191.07400000002235,8.173716068267822,21.0,6.0,83.0,287.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,419618304
23.46999999997206,0.9977104663848876,22.0,6.0,46.0,62.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,419618304
8.050999999977648,0.2565066814422607,23.0,6.0,51.0,38.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,419618304
175.1469999998808,8.023907661437988,24.0,6.0,41.0,287.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,419618304
14.02200000011362,0.421128511428833,25.0,6.0,68.0,43.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,419618304
65.42699999990873,2.7404909133911133,26.0,6.0,37.0,116.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,419618304
7.837000000057742,0.3453035354614258,27.0,6.0,36.0,41.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,419618304
22.61899999994785,0.9375381469726562,28.0,6.0,77.0,58.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,419618304
181.4070000001229,8.315709590911865,29.0,6.0,91.0,287.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,419618304
178.9529999999795,7.940096616744995,30.0,6.0,66.0,287.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,419618304
184.19799999985844,8.253650426864624,31.0,6.0,57.0,287.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,419618304
183.17599999997765,8.445535898208618,32.0,6.0,52.0,286.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,419618304
20.31500000017695,0.6201167106628418,33.0,6.0,50.0,49.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,419618304
178.51699999999255,7.999898433685303,34.0,6.0,49.0,287.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,419618304
177.26499999989755,8.155027389526367,35.0,6.0,46.0,287.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,419618304
21.601999999955297,0.9156715869903564,36.0,6.0,54.0,59.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,419618304
42.27099999994971,1.693760633468628,37.0,6.0,188.0,85.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,419618304
189.23500000010245,8.255091190338135,38.0,6.0,53.0,287.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,419618304
177.61899999994785,7.741058349609375,39.0,6.0,76.0,287.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,419618304
180.13199999998324,7.992202043533325,40.0,6.0,45.0,287.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,419618304
25.205000000074502,0.9206497669219972,41.0,6.0,82.0,59.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,419618304
79.0109999999404,3.526997327804565,42.0,6.0,57.0,141.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,419618304
184.33499999996275,7.717281818389893,43.0,6.0,51.0,287.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,419618304
95.96900000004098,4.30075216293335,44.0,6.0,76.0,163.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,419618304
46.579000000143424,1.9785120487213133,45.0,6.0,118.0,90.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,419618304
129.41299999994226,5.963148593902588,46.0,6.0,34.0,217.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,419618304
189.5370000000112,8.271082401275635,47.0,6.0,117.0,287.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,419618304
27.15500000002794,1.2965214252471924,48.0,6.0,34.0,72.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,419618304
40.35100000002421,1.7514584064483645,49.0,6.0,126.0,87.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,419618304
178.25199999986216,7.8451831340789795,50.0,6.0,63.0,287.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,419618304
179.29200000013225,7.971438646316528,51.0,6.0,67.0,287.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,419618304
13.031999999890104,0.3650012016296386,52.0,6.0,57.0,41.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,419618304
181.4470000001602,7.581711769104004,53.0,6.0,76.0,281.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,419618304
184.9089999999851,8.19313931465149,54.0,6.0,41.0,287.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,419618304
185.4930000000168,8.34049129486084,55.0,6.0,64.0,287.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,419618304
183.6929999999702,8.1912682056427,56.0,6.0,57.0,287.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,419618304
111.43599999998696,4.734467029571533,57.0,6.0,104.0,181.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,419618304
21.601999999955297,0.9298198223114014,58.0,6.0,61.0,60.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,419618304
177.72299999999814,7.900423765182495,59.0,6.0,53.0,287.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,419618304
26.049000000115484,1.0607140064239502,60.0,6.0,60.0,63.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,419618304
51.18399999989197,2.20707631111145,61.0,6.0,105.0,99.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,419618304
174.32300000009127,7.822498798370361,62.0,6.0,53.0,268.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,419618304
180.61699999985285,8.009001731872559,63.0,6.0,49.0,287.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,419618304
12.270000000018626,0.2940044403076172,64.0,6.0,70.0,39.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,419618304
19.7410000001546,0.7083497047424316,65.0,6.0,51.0,52.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,419618304
145.1099999998696,6.431525945663452,66.0,6.0,42.0,237.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,419618304
48.01699999999255,2.2429354190826416,67.0,6.0,38.0,101.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,419618304
24.212000000057746,0.801689624786377,68.0,6.0,137.0,55.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,419618304
18.38699999987148,0.4913074970245361,69.0,6.0,47.0,46.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,419618304
134.12900000019,5.667108774185181,70.0,6.0,56.0,209.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,419618304
180.2719999998808,8.046756982803345,71.0,6.0,37.0,287.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,419618304
52.83100000000559,2.185671806335449,72.0,6.0,76.0,99.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,419618304
24.290000000037253,0.8167474269866943,73.0,6.0,234.0,56.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,419618304
15.841999999945983,0.5361285209655762,74.0,6.0,45.0,47.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,419618304
187.65599999995905,7.404670476913452,75.0,6.0,291.0,263.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,419618304
84.8320000001695,3.608478784561157,76.0,6.0,56.0,145.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,419618304
26.47600000002421,1.1420838832855225,77.0,6.0,39.0,66.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,419618304
23.195999999996275,0.916266679763794,78.0,6.0,52.0,60.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,419618304
12.027000000001864,0.3807568550109863,79.0,6.0,109.0,42.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,419618304
176.50399999995716,7.394620656967163,80.0,6.0,171.0,256.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,419618304
58.71299999998882,2.262763261795044,81.0,6.0,131.0,105.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,419618304
203.5570000000298,8.127792596817017,82.0,6.0,299.0,287.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,419618304
194.2060000000056,8.285167694091797,83.0,6.0,118.0,287.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,419618304
182.40399999986403,7.777737855911255,84.0,6.0,38.0,287.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,419618304
25.57700000004843,0.9234440326690674,85.0,6.0,37.0,60.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,419618304
183.13899999996647,8.179450988769531,86.0,6.0,54.0,287.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,419618304
4.739999999990687,0.1332767009735107,87.0,6.0,48.0,34.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,419618304
174.17599999997765,7.7979416847229,88.0,6.0,41.0,287.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,419618304
45.290999999968335,1.9334394931793213,89.0,6.0,43.0,92.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,419618304
174.18100000009872,7.77489447593689,90.0,6.0,84.0,287.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,419618304
182.63299999991432,7.723979473114014,91.0,6.0,73.0,287.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,419618304
181.79500000015832,7.621277570724487,92.0,6.0,124.0,264.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,419618304
158.6489999999758,7.047125577926636,93.0,6.0,38.0,253.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,419618304
35.596999999834225,1.680976152420044,94.0,6.0,38.0,82.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,419618304
145.60200000018813,6.258036375045776,95.0,6.0,91.0,227.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,419618304
125.68599999998696,5.471933126449585,96.0,6.0,106.0,201.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,419618304
93.02099999994972,3.670715093612671,97.0,6.0,175.0,144.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,419618304
