gpu_energy,time,instruction_dataset_index,run,question_tokens,response_tokens,quantization,quantization_object,model,toech_memory_allocated
12.396999999997206,0.1391563415527343,23.0,1.0,51.0,38.0,Without,,HuggingFaceTB/SmolLM2-360M-Instruct,1460752896
148.92599999997765,4.219304323196411,24.0,1.0,41.0,287.0,Without,,HuggingFaceTB/SmolLM2-360M-Instruct,1460752896
9.04500000004191,0.2309489250183105,25.0,1.0,68.0,43.0,Without,,HuggingFaceTB/SmolLM2-360M-Instruct,1460752896
36.41899999999441,0.9748618602752686,26.0,1.0,37.0,92.0,Without,,HuggingFaceTB/SmolLM2-360M-Instruct,1460752896
9.831999999994878,0.181323766708374,27.0,1.0,36.0,41.0,Without,,HuggingFaceTB/SmolLM2-360M-Instruct,1460752896
21.880999999993943,0.4683318138122558,28.0,1.0,77.0,58.0,Without,,HuggingFaceTB/SmolLM2-360M-Instruct,1460752896
152.54999999998836,4.326519012451172,29.0,1.0,91.0,287.0,Without,,HuggingFaceTB/SmolLM2-360M-Instruct,1460752896
151.78100000001723,4.278133153915405,30.0,1.0,66.0,287.0,Without,,HuggingFaceTB/SmolLM2-360M-Instruct,1460752896
36.26799999998184,0.9609270095825196,31.0,1.0,57.0,90.0,Without,,HuggingFaceTB/SmolLM2-360M-Instruct,1460752896
149.5580000000191,4.24936580657959,32.0,1.0,52.0,287.0,Without,,HuggingFaceTB/SmolLM2-360M-Instruct,1460752896
6.99900000001071,0.2005832195281982,33.0,1.0,50.0,42.0,Without,,HuggingFaceTB/SmolLM2-360M-Instruct,1460752896
147.4560000000056,4.231910228729248,34.0,1.0,49.0,287.0,Without,,HuggingFaceTB/SmolLM2-360M-Instruct,1460752896
150.93399999995015,4.227910995483398,35.0,1.0,46.0,287.0,Without,,HuggingFaceTB/SmolLM2-360M-Instruct,1460752896
20.222999999998137,0.4687743186950683,36.0,1.0,54.0,59.0,Without,,HuggingFaceTB/SmolLM2-360M-Instruct,1460752896
41.41700000001583,0.9646005630493164,37.0,1.0,188.0,84.0,Without,,HuggingFaceTB/SmolLM2-360M-Instruct,1460752896
149.08400000003166,4.245473623275757,38.0,1.0,53.0,287.0,Without,,HuggingFaceTB/SmolLM2-360M-Instruct,1460752896
156.34999999997672,4.315893888473511,39.0,1.0,76.0,287.0,Without,,HuggingFaceTB/SmolLM2-360M-Instruct,1460752896
156.46100000001024,4.233510255813599,40.0,1.0,45.0,287.0,Without,,HuggingFaceTB/SmolLM2-360M-Instruct,1460752896
26.05099999997765,0.649766206741333,41.0,1.0,82.0,69.0,Without,,HuggingFaceTB/SmolLM2-360M-Instruct,1460752896
107.149000000034,2.940014362335205,42.0,1.0,57.0,210.0,Without,,HuggingFaceTB/SmolLM2-360M-Instruct,1460752896
150.06599999999162,4.244321584701538,43.0,1.0,51.0,287.0,Without,,HuggingFaceTB/SmolLM2-360M-Instruct,1460752896
114.41699999995762,3.048703193664551,44.0,1.0,76.0,214.0,Without,,HuggingFaceTB/SmolLM2-360M-Instruct,1460752896
38.5570000000298,1.0024011135101318,45.0,1.0,118.0,90.0,Without,,HuggingFaceTB/SmolLM2-360M-Instruct,1460752896
46.64600000000792,1.2203686237335205,46.0,1.0,34.0,107.0,Without,,HuggingFaceTB/SmolLM2-360M-Instruct,1460752896
159.84599999996135,4.404065370559692,47.0,1.0,117.0,287.0,Without,,HuggingFaceTB/SmolLM2-360M-Instruct,1460752896
30.38800000003539,0.8230252265930176,48.0,1.0,34.0,82.0,Without,,HuggingFaceTB/SmolLM2-360M-Instruct,1460752896
45.444000000017695,1.1894829273223877,49.0,1.0,126.0,101.0,Without,,HuggingFaceTB/SmolLM2-360M-Instruct,1460752896
151.64499999996042,4.269368410110474,50.0,1.0,63.0,287.0,Without,,HuggingFaceTB/SmolLM2-360M-Instruct,1460752896
155.73399999999674,4.29063868522644,51.0,1.0,67.0,287.0,Without,,HuggingFaceTB/SmolLM2-360M-Instruct,1460752896
21.724000000045635,0.4706697463989258,52.0,1.0,57.0,59.0,Without,,HuggingFaceTB/SmolLM2-360M-Instruct,1460752896
148.78599999996368,4.227263927459717,53.0,1.0,76.0,281.0,Without,,HuggingFaceTB/SmolLM2-360M-Instruct,1460752896
152.18599999998696,4.219486713409424,54.0,1.0,41.0,287.0,Without,,HuggingFaceTB/SmolLM2-360M-Instruct,1460752896
151.58199999999488,4.273916721343994,55.0,1.0,64.0,287.0,Without,,HuggingFaceTB/SmolLM2-360M-Instruct,1460752896
151.57500000001164,4.255065441131592,56.0,1.0,57.0,287.0,Without,,HuggingFaceTB/SmolLM2-360M-Instruct,1460752896
29.4780000000028,0.8520894050598145,57.0,1.0,104.0,81.0,Without,,HuggingFaceTB/SmolLM2-360M-Instruct,1460752896
19.34400000004097,0.4091212749481201,58.0,1.0,61.0,55.0,Without,,HuggingFaceTB/SmolLM2-360M-Instruct,1460752896
152.98099999997066,4.245779991149902,59.0,1.0,53.0,287.0,Without,,HuggingFaceTB/SmolLM2-360M-Instruct,1460752896
16.85700000001816,0.3629848957061767,60.0,1.0,60.0,52.0,Without,,HuggingFaceTB/SmolLM2-360M-Instruct,1460752896
148.17900000000373,4.106279373168945,61.0,1.0,105.0,271.0,Without,,HuggingFaceTB/SmolLM2-360M-Instruct,1460752896
148.1689999999944,4.247727632522583,62.0,1.0,53.0,287.0,Without,,HuggingFaceTB/SmolLM2-360M-Instruct,1460752896
148.7119999999995,4.239258766174316,63.0,1.0,49.0,287.0,Without,,HuggingFaceTB/SmolLM2-360M-Instruct,1460752896
8.87599999998929,0.1702446937561035,64.0,1.0,70.0,39.0,Without,,HuggingFaceTB/SmolLM2-360M-Instruct,1460752896
155.38400000002002,4.245737075805664,65.0,1.0,51.0,287.0,Without,,HuggingFaceTB/SmolLM2-360M-Instruct,1460752896
144.71799999999348,4.119744300842285,66.0,1.0,42.0,280.0,Without,,HuggingFaceTB/SmolLM2-360M-Instruct,1460752896
36.87699999997858,1.0159261226654053,67.0,1.0,38.0,94.0,Without,,HuggingFaceTB/SmolLM2-360M-Instruct,1460752896
5.37300000002142,0.0952801704406738,68.0,1.0,137.0,33.0,Without,,HuggingFaceTB/SmolLM2-360M-Instruct,1460752896
11.278999999980442,0.2625868320465088,69.0,1.0,47.0,46.0,Without,,HuggingFaceTB/SmolLM2-360M-Instruct,1460752896
110.73700000002282,3.126251697540283,70.0,1.0,56.0,221.0,Without,,HuggingFaceTB/SmolLM2-360M-Instruct,1460752896
151.44599999999627,4.214647054672241,71.0,1.0,37.0,287.0,Without,,HuggingFaceTB/SmolLM2-360M-Instruct,1460752896
28.208999999973457,0.7275688648223877,72.0,1.0,76.0,74.0,Without,,HuggingFaceTB/SmolLM2-360M-Instruct,1460752896
11.674999999988358,0.2658271789550781,73.0,1.0,234.0,42.0,Without,,HuggingFaceTB/SmolLM2-360M-Instruct,1460752896
10.375,0.1533596515655517,74.0,1.0,45.0,39.0,Without,,HuggingFaceTB/SmolLM2-360M-Instruct,1460752896
169.69500000000698,4.873612880706787,75.0,1.0,291.0,287.0,Without,,HuggingFaceTB/SmolLM2-360M-Instruct,1460752896
88.71100000001024,2.485196828842163,76.0,1.0,56.0,183.0,Without,,HuggingFaceTB/SmolLM2-360M-Instruct,1460752896
17.34000000002561,0.3848497867584228,77.0,1.0,39.0,54.0,Without,,HuggingFaceTB/SmolLM2-360M-Instruct,1460752896
15.805999999982305,0.2323918342590332,78.0,1.0,52.0,44.0,Without,,HuggingFaceTB/SmolLM2-360M-Instruct,1460752896
7.317999999970198,0.2221167087554931,79.0,1.0,109.0,42.0,Without,,HuggingFaceTB/SmolLM2-360M-Instruct,1460752896
106.21100000001024,2.901346445083618,80.0,1.0,171.0,196.0,Without,,HuggingFaceTB/SmolLM2-360M-Instruct,1460752896
51.70100000000093,1.2838404178619385,81.0,1.0,131.0,105.0,Without,,HuggingFaceTB/SmolLM2-360M-Instruct,1460752896
173.09600000001956,4.895443439483643,82.0,1.0,299.0,287.0,Without,,HuggingFaceTB/SmolLM2-360M-Instruct,1460752896
22.648999999975786,0.5942533016204834,83.0,1.0,118.0,65.0,Without,,HuggingFaceTB/SmolLM2-360M-Instruct,1460752896
148.17600000003586,4.213111877441406,84.0,1.0,38.0,287.0,Without,,HuggingFaceTB/SmolLM2-360M-Instruct,1460752896
23.972999999998137,0.4799134731292724,85.0,1.0,37.0,60.0,Without,,HuggingFaceTB/SmolLM2-360M-Instruct,1460752896
147.9990000000107,4.25162148475647,86.0,1.0,54.0,287.0,Without,,HuggingFaceTB/SmolLM2-360M-Instruct,1460752896
9.691999999980908,0.0790767669677734,87.0,1.0,48.0,34.0,Without,,HuggingFaceTB/SmolLM2-360M-Instruct,1460752896
152.9560000000056,4.224305868148804,88.0,1.0,41.0,287.0,Without,,HuggingFaceTB/SmolLM2-360M-Instruct,1460752896
44.04300000000512,1.2104179859161377,89.0,1.0,43.0,106.0,Without,,HuggingFaceTB/SmolLM2-360M-Instruct,1460752896
159.975999999966,4.3345701694488525,90.0,1.0,84.0,287.0,Without,,HuggingFaceTB/SmolLM2-360M-Instruct,1460752896
155.54100000002654,4.305065631866455,91.0,1.0,73.0,287.0,Without,,HuggingFaceTB/SmolLM2-360M-Instruct,1460752896
155.9319999999716,4.419931888580322,92.0,1.0,124.0,287.0,Without,,HuggingFaceTB/SmolLM2-360M-Instruct,1460752896
104.72400000004563,2.893333673477173,93.0,1.0,38.0,209.0,Without,,HuggingFaceTB/SmolLM2-360M-Instruct,1460752896
37.383999999961816,0.9515175819396972,94.0,1.0,38.0,90.0,Without,,HuggingFaceTB/SmolLM2-360M-Instruct,1460752896
151.4619999999995,4.346095561981201,95.0,1.0,91.0,287.0,Without,,HuggingFaceTB/SmolLM2-360M-Instruct,1460752896
157.92999999999302,4.379677057266235,96.0,1.0,106.0,287.0,Without,,HuggingFaceTB/SmolLM2-360M-Instruct,1460752896
78.68600000004517,2.0566372871398926,97.0,1.0,175.0,148.0,Without,,HuggingFaceTB/SmolLM2-360M-Instruct,1460752896
155.6809999999823,4.473305940628052,98.0,1.0,138.0,287.0,Without,,HuggingFaceTB/SmolLM2-360M-Instruct,1460752896
14.790999999968337,0.3039143085479736,99.0,1.0,123.0,47.0,Without,,HuggingFaceTB/SmolLM2-360M-Instruct,1460752896
